"time_interval","distance_km","yearly_surface_pressure_2m_difference","yearly_dewpoint_temperature_2m_difference","yearly_temperature_2m_difference","yearly_total_precipitation_sum_difference","pred","upper","lower"
293.140703517588,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991799043859266,0.993888215399692,0.98970987231884
299.27135678392,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991791700495684,0.993876063344838,0.98970733764653
305.402010050251,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99178435716001,0.993864023655994,0.989704690664027
311.532663316583,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991777013852676,0.993852097088508,0.989701930616845
317.663316582915,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991769670574087,0.993840284386283,0.989699056761891
323.793969849246,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991762327324635,0.993828586281192,0.989696068368077
329.924623115578,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991754984104699,0.993817003492492,0.989692964716907
336.05527638191,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99174764091464,0.993805536726347,0.989689745102933
342.185929648241,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991740297754777,0.993794186675358,0.989686408834197
348.316582914573,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991732954625412,0.993782954017932,0.989682955232892
354.447236180904,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99172561152683,0.993771839417695,0.989679383635965
360.577889447236,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99171826845931,0.993760843522933,0.989675693395687
366.708542713568,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991710925423113,0.993749966966108,0.989671883880118
372.839195979899,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991703582418475,0.99373921036337,0.989667954473579
378.969849246231,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991696239445612,0.993728574314025,0.989663904577199
385.100502512563,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99168889650471,0.993718059400091,0.989659733609329
391.231155778894,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991681553595923,0.993707666185797,0.98965544100605
397.361809045226,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991674210719396,0.993697395216995,0.989651026221797
403.492462311558,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991666867875266,0.993687247020649,0.989646488729883
409.623115577889,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991659525063661,0.993677222104399,0.989641828022923
415.753768844221,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991652182284695,0.993667320956144,0.989637043613245
421.884422110553,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991644839538475,0.99365754404358,0.98963213503337
428.015075376884,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991637496825092,0.993647891813857,0.989627101836327
434.145728643216,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991630154144614,0.993638364693276,0.989621943595952
440.276381909548,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991622811497095,0.993628963086828,0.989616659907363
446.407035175879,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991615468882582,0.993619687377748,0.989611250387417
452.537688442211,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99160812630112,0.993610537927157,0.989605714675084
458.668341708543,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991600783752751,0.993601515073669,0.989600052431833
464.798994974874,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991593441237518,0.993592619133077,0.989594263341959
470.929648241206,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99158609875546,0.993583850398127,0.989588347112793
477.060301507538,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991578756306606,0.99357520913837,0.989582303474842
483.190954773869,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99157141389098,0.993566695599887,0.989576132182072
489.321608040201,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991564071508603,0.993558310004904,0.989569833012301
495.452261306533,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991556729159496,0.993550052551625,0.989563405767367
501.582914572864,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991549386843679,0.99354192341408,0.989556850273277
507.713567839196,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991542044561166,0.993533922741983,0.989550166380348
513.844221105528,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99153470231197,0.993526050660606,0.989543353963334
519.974874371859,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991527360096105,0.993518307270579,0.98953641292163
526.105527638191,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991520017913581,0.993510692647753,0.989529343179409
532.236180904523,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991512675764411,0.99350320684312,0.989522144685703
538.366834170854,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991505333648608,0.993495849882765,0.989514817414452
544.497487437186,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991497991566183,0.993488621767842,0.989507361364524
550.628140703518,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991490649517148,0.99348152247458,0.989499776559716
556.758793969849,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991483307501515,0.993474551954392,0.989492063048638
562.889447236181,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991475965519293,0.993467710134037,0.98948422090455
569.020100502512,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991468623570491,0.993460996915585,0.989476250225397
575.150753768844,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991461281655117,0.993454412176441,0.989468151133793
581.281407035176,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991453939773181,0.993447955769464,0.989459923776898
587.412060301507,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991446597924689,0.993441627523109,0.98945156832627
593.542713567839,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991439256109652,0.993435427241631,0.989443084977674
599.673366834171,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991431914328076,0.993429354705373,0.989434473950779
605.804020100502,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991424572579969,0.993423409670904,0.989425735489033
611.934673366834,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991417230865336,0.993417591871212,0.989416869859459
618.065326633166,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991409889184184,0.99341190101597,0.989407877352397
624.195979899497,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991402547536518,0.993406336791956,0.98939875828108
630.326633165829,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99139520592234,0.993400898863428,0.989389512981252
636.457286432161,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991387864341648,0.99339558687235,0.989380141810946
642.587939698492,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.99138052279444,0.993390400438749,0.98937064515013
648.718592964824,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991373181280708,0.993385339160975,0.989361023400441
654.849246231156,-0.215853667242581,-0.0442182401526559,-0.12333838334168,-0.162998231190099,0.158134268696439,0.991365839800449,0.993380402615999,0.989351276984898
